"";"Date";"Vaccinated";"age_group";"Admissions";"Discharges"
"6024";2021-12-27;FALSE;40;8;22
"6025";2021-12-27;TRUE;40;4;4
"6026";2021-12-27;FALSE;50;35;37
"6027";2021-12-27;TRUE;50;11;7
"6028";2021-12-27;FALSE;60;39;51
"6029";2021-12-27;TRUE;60;5;13
"6030";2021-12-27;NA;60;1;1
"6031";2021-12-27;FALSE;70;33;43
"6032";2021-12-27;TRUE;70;9;9
"6033";2021-12-27;NA;70;1;3
"6034";2021-12-27;FALSE;80;34;37
"6035";2021-12-27;TRUE;80;7;8
"6036";2021-12-27;NA;80;2;1
"6037";2021-12-27;FALSE;90;7;5
"6038";2021-12-27;TRUE;90;4;4
"6039";2021-12-27;FALSE;990;0;5
"6040";2021-12-27;TRUE;990;0;4
"6041";2021-12-27;NA;990;0;1
"6042";2021-12-27;FALSE;NA;9;0
"6043";2021-12-27;TRUE;NA;11;0
"6044";2021-12-27;NA;NA;3;0
"6045";2021-12-26;FALSE;0;2;7
"6046";2021-12-26;FALSE;10;1;0
"6047";2021-12-26;FALSE;20;3;3
"6048";2021-12-26;NA;20;0;1
"6049";2021-12-26;FALSE;30;5;11
"6050";2021-12-26;TRUE;30;2;3
"6051";2021-12-26;NA;30;0;2
"6052";2021-12-26;FALSE;40;11;15
"6053";2021-12-26;TRUE;40;2;2
"6054";2021-12-26;NA;40;1;1
"6055";2021-12-26;FALSE;50;25;25
"6056";2021-12-26;TRUE;50;4;4
"6057";2021-12-26;NA;50;0;1
"6058";2021-12-26;FALSE;60;22;44
"6059";2021-12-26;TRUE;60;10;10
"6060";2021-12-26;NA;60;0;2
"6061";2021-12-26;FALSE;70;18;46
"6062";2021-12-26;TRUE;70;7;10
"6063";2021-12-26;NA;70;2;4
"6064";2021-12-26;FALSE;80;15;20
"6065";2021-12-26;TRUE;80;2;9
"6066";2021-12-26;NA;80;1;1
"6067";2021-12-26;FALSE;90;5;5
"6068";2021-12-26;TRUE;90;3;1
"6069";2021-12-26;FALSE;990;0;5
"6070";2021-12-26;TRUE;990;0;2
"6071";2021-12-26;NA;990;0;2
"6072";2021-12-26;FALSE;NA;9;0
"6073";2021-12-26;TRUE;NA;1;0
"6074";2021-12-25;FALSE;0;1;1
"6075";2021-12-25;FALSE;20;4;0
"6076";2021-12-25;TRUE;20;1;0
"6077";2021-12-25;NA;20;0;2
"6078";2021-12-25;FALSE;30;10;3
"6079";2021-12-25;TRUE;30;4;0
"6080";2021-12-25;NA;30;1;1
"6081";2021-12-25;FALSE;40;12;8
"6082";2021-12-25;TRUE;40;1;1
"6083";2021-12-25;FALSE;50;20;10
"6084";2021-12-25;TRUE;50;4;1
"6085";2021-12-25;NA;50;1;0
"6086";2021-12-25;FALSE;60;23;10
"6087";2021-12-25;TRUE;60;4;5
"6088";2021-12-25;NA;60;1;0
"6089";2021-12-25;FALSE;70;25;17
"6090";2021-12-25;TRUE;70;10;5
"6091";2021-12-25;NA;70;2;1
"6092";2021-12-25;FALSE;80;16;11
"6093";2021-12-25;TRUE;80;5;4
"6094";2021-12-25;NA;80;2;1
"6095";2021-12-25;FALSE;90;4;5
"6096";2021-12-25;TRUE;90;0;2
"6097";2021-12-25;NA;90;2;0
"6098";2021-12-25;FALSE;NA;1;0
"6099";2021-12-25;TRUE;NA;1;0
"6100";2021-12-25;NA;NA;1;0
"6101";2021-12-24;FALSE;0;1;3
"6102";2021-12-24;FALSE;10;3;0
"6103";2021-12-24;FALSE;20;2;3
"6104";2021-12-24;NA;20;1;0
"6105";2021-12-24;FALSE;30;7;4
"6106";2021-12-24;TRUE;30;2;0
"6107";2021-12-24;FALSE;40;5;5
"6108";2021-12-24;TRUE;40;1;0
"6109";2021-12-24;FALSE;50;14;3
"6110";2021-12-24;TRUE;50;1;2
"6111";2021-12-24;NA;50;1;1
"6112";2021-12-24;FALSE;60;19;12
"6113";2021-12-24;TRUE;60;2;3
"6114";2021-12-24;NA;60;2;1
"6115";2021-12-24;FALSE;70;18;26
"6116";2021-12-24;TRUE;70;7;4
"6117";2021-12-24;FALSE;80;15;14
"6118";2021-12-24;TRUE;80;6;1
"6119";2021-12-24;NA;80;2;3
"6120";2021-12-24;FALSE;90;5;2
"6121";2021-12-24;TRUE;90;1;0
"6122";2021-12-24;NA;90;0;1
"6123";2021-12-24;FALSE;990;0;3
"6124";2021-12-24;TRUE;990;0;2
"6125";2021-12-24;FALSE;NA;5;0
"6126";2021-12-24;TRUE;NA;2;0
"6127";2021-12-23;FALSE;0;6;4
"6128";2021-12-23;FALSE;10;1;2
"6129";2021-12-23;FALSE;20;4;5
"6130";2021-12-23;NA;20;2;0
"6131";2021-12-23;FALSE;30;6;5
"6132";2021-12-23;TRUE;30;1;1
"6133";2021-12-23;FALSE;40;12;9
"6134";2021-12-23;TRUE;40;1;2
"6135";2021-12-23;NA;40;0;1
"6136";2021-12-23;FALSE;50;16;15
"6137";2021-12-23;TRUE;50;4;4
"6138";2021-12-23;NA;50;1;2
"6139";2021-12-23;FALSE;60;26;26
"6140";2021-12-23;TRUE;60;4;3
"6141";2021-12-23;NA;60;0;2
"6142";2021-12-23;FALSE;70;24;33
"6143";2021-12-23;TRUE;70;6;8
"6144";2021-12-23;NA;70;4;2
"6145";2021-12-23;FALSE;80;23;19
"6146";2021-12-23;TRUE;80;7;10
"6147";2021-12-23;NA;80;0;1
"6148";2021-12-23;FALSE;90;4;2
"6149";2021-12-23;TRUE;90;4;1
"6150";2021-12-23;FALSE;990;0;1
"6151";2021-12-23;TRUE;990;0;1
"6152";2021-12-23;FALSE;NA;5;0
"6153";2021-12-23;TRUE;NA;2;0
"6154";2021-12-22;FALSE;0;5;7
"6155";2021-12-22;FALSE;10;2;5
"6156";2021-12-22;FALSE;20;5;6
"6157";2021-12-22;FALSE;30;7;11
"6158";2021-12-22;TRUE;30;3;1
"6159";2021-12-22;NA;30;1;1
"6160";2021-12-22;FALSE;40;18;28
"6161";2021-12-22;TRUE;40;2;12
"6162";2021-12-22;NA;40;1;0
"6163";2021-12-22;FALSE;50;23;49
"6164";2021-12-22;TRUE;50;4;13
"6165";2021-12-22;NA;50;2;0
"6166";2021-12-22;FALSE;60;35;72
"6167";2021-12-22;TRUE;60;4;23
"6168";2021-12-22;NA;60;5;6
"6169";2021-12-22;FALSE;70;38;74
"6170";2021-12-22;TRUE;70;6;20
"6171";2021-12-22;NA;70;0;5
"6172";2021-12-22;FALSE;80;21;46
"6173";2021-12-22;TRUE;80;11;16
"6174";2021-12-22;NA;80;4;7
"6175";2021-12-22;FALSE;90;5;12
"6176";2021-12-22;TRUE;90;1;0
"6177";2021-12-22;NA;90;0;4
"6178";2021-12-22;FALSE;990;0;14
"6179";2021-12-22;TRUE;990;0;2
"6180";2021-12-22;FALSE;NA;8;0
"6181";2021-12-22;TRUE;NA;5;0
"6182";2021-12-22;NA;NA;1;0
"6183";2021-12-21;FALSE;0;4;7
"6184";2021-12-21;FALSE;10;3;2
"6185";2021-12-21;FALSE;20;4;9
"6186";2021-12-21;FALSE;30;15;13
"6187";2021-12-21;TRUE;30;1;1
"6188";2021-12-21;NA;30;1;1
"6189";2021-12-21;FALSE;40;16;20
"6190";2021-12-21;TRUE;40;2;3
"6191";2021-12-21;FALSE;50;28;43
"6192";2021-12-21;TRUE;50;6;10
"6193";2021-12-21;NA;50;1;1
"6194";2021-12-21;FALSE;60;47;66
"6195";2021-12-21;TRUE;60;18;18
"6196";2021-12-21;NA;60;2;5
"6197";2021-12-21;FALSE;70;41;63
"6198";2021-12-21;TRUE;70;14;21
"6199";2021-12-21;NA;70;4;2
"6200";2021-12-21;FALSE;80;22;39
"6201";2021-12-21;TRUE;80;6;21
"6202";2021-12-21;NA;80;2;2
"6203";2021-12-21;FALSE;90;6;9
"6204";2021-12-21;TRUE;90;3;1
"6205";2021-12-21;NA;90;1;2
"6206";2021-12-21;FALSE;990;0;2
"6207";2021-12-21;TRUE;990;0;1
"6208";2021-12-21;NA;990;0;1
"6209";2021-12-21;FALSE;NA;4;0
"6210";2021-12-21;TRUE;NA;2;0
"6211";2021-12-21;NA;NA;1;0
"6212";2021-12-20;FALSE;0;3;4
"6213";2021-12-20;FALSE;10;2;5
"6214";2021-12-20;FALSE;20;4;7
"6215";2021-12-20;TRUE;20;0;1
"6216";2021-12-20;FALSE;30;6;14
"6217";2021-12-20;TRUE;30;1;3
"6218";2021-12-20;NA;30;1;1
"6219";2021-12-20;FALSE;40;18;28
"6220";2021-12-20;TRUE;40;6;5
"6221";2021-12-20;FALSE;50;23;32
"6222";2021-12-20;TRUE;50;7;13
"6223";2021-12-20;NA;50;1;2
"6224";2021-12-20;FALSE;60;36;71
"6225";2021-12-20;TRUE;60;13;26
"6226";2021-12-20;NA;60;2;1
"6227";2021-12-20;FALSE;70;53;72
"6228";2021-12-20;TRUE;70;7;13
"6229";2021-12-20;NA;70;2;2
"6230";2021-12-20;FALSE;80;37;32
"6231";2021-12-20;TRUE;80;11;13
"6232";2021-12-20;NA;80;3;8
"6233";2021-12-20;FALSE;90;3;9
"6234";2021-12-20;TRUE;90;1;5
"6235";2021-12-20;NA;90;1;0
"6236";2021-12-20;FALSE;990;0;6
"6237";2021-12-20;TRUE;990;0;1
"6238";2021-12-20;FALSE;NA;11;0
"6239";2021-12-20;TRUE;NA;3;0
"6240";2021-12-20;NA;NA;4;0
"6241";2021-12-19;FALSE;0;5;5
"6242";2021-12-19;FALSE;10;2;5
"6243";2021-12-19;FALSE;20;3;7
"6244";2021-12-19;TRUE;20;0;2
"6245";2021-12-19;FALSE;30;10;19
"6246";2021-12-19;TRUE;30;1;5
"6247";2021-12-19;NA;30;1;0
"6248";2021-12-19;FALSE;40;14;30
"6249";2021-12-19;TRUE;40;6;4
"6250";2021-12-19;NA;40;1;2
"6251";2021-12-19;FALSE;50;26;44
"6252";2021-12-19;TRUE;50;3;10
"6253";2021-12-19;NA;50;1;3
"6254";2021-12-19;FALSE;60;38;71
"6255";2021-12-19;TRUE;60;9;14
"6256";2021-12-19;NA;60;1;2
"6257";2021-12-19;FALSE;70;20;74
"6258";2021-12-19;TRUE;70;13;12
"6259";2021-12-19;NA;70;3;1
"6260";2021-12-19;FALSE;80;18;35
"6261";2021-12-19;TRUE;80;6;12
"6262";2021-12-19;NA;80;1;4
"6263";2021-12-19;FALSE;90;3;8
"6264";2021-12-19;TRUE;90;2;3
"6265";2021-12-19;FALSE;990;0;10
"6266";2021-12-19;TRUE;990;0;1
"6267";2021-12-19;NA;990;0;2
"6268";2021-12-19;FALSE;NA;6;0
"6269";2021-12-19;TRUE;NA;1;0
"6270";2021-12-19;NA;NA;3;0
"6271";2021-12-18;FALSE;0;3;2
"6272";2021-12-18;FALSE;10;3;0
"6273";2021-12-18;NA;10;1;1
"6274";2021-12-18;FALSE;20;6;1
"6275";2021-12-18;TRUE;20;2;1
"6276";2021-12-18;NA;20;0;1
"6277";2021-12-18;FALSE;30;11;2
"6278";2021-12-18;TRUE;30;0;3
"6279";2021-12-18;FALSE;40;11;10
"6280";2021-12-18;TRUE;40;1;1
"6281";2021-12-18;FALSE;50;19;16
"6282";2021-12-18;TRUE;50;8;3
"6283";2021-12-18;NA;50;1;0
"6284";2021-12-18;FALSE;60;22;29
"6285";2021-12-18;TRUE;60;7;6
"6286";2021-12-18;NA;60;3;2
"6287";2021-12-18;FALSE;70;44;27
"6288";2021-12-18;TRUE;70;10;5
"6289";2021-12-18;NA;70;1;3
"6290";2021-12-18;FALSE;80;23;13
"6291";2021-12-18;TRUE;80;7;3
"6292";2021-12-18;NA;80;6;0
"6293";2021-12-18;FALSE;90;4;9
"6294";2021-12-18;NA;90;1;1
"6295";2021-12-18;FALSE;990;0;2
"6296";2021-12-18;FALSE;NA;7;0
"6297";2021-12-18;TRUE;NA;3;0
"6298";2021-12-17;FALSE;0;8;5
"6299";2021-12-17;FALSE;20;6;1
"6300";2021-12-17;TRUE;20;2;2
"6301";2021-12-17;NA;20;1;0
"6302";2021-12-17;FALSE;30;4;1
"6303";2021-12-17;TRUE;30;3;2
"6304";2021-12-17;FALSE;40;20;5
"6305";2021-12-17;TRUE;40;4;1
"6306";2021-12-17;NA;40;1;1
"6307";2021-12-17;FALSE;50;25;12
"6308";2021-12-17;TRUE;50;10;2
"6309";2021-12-17;NA;50;1;0
"6310";2021-12-17;FALSE;60;42;24
"6311";2021-12-17;TRUE;60;12;6
"6312";2021-12-17;NA;60;3;0
"6313";2021-12-17;FALSE;70;48;25
"6314";2021-12-17;TRUE;70;13;8
"6315";2021-12-17;NA;70;6;3
"6316";2021-12-17;FALSE;80;17;27
"6317";2021-12-17;TRUE;80;10;6
"6318";2021-12-17;NA;80;5;2
"6319";2021-12-17;FALSE;90;5;2
"6320";2021-12-17;TRUE;90;0;1
"6321";2021-12-17;FALSE;990;0;4
"6322";2021-12-17;TRUE;990;0;1
"6323";2021-12-17;FALSE;NA;5;0
"6324";2021-12-17;TRUE;NA;1;0
"6325";2021-12-17;NA;NA;1;0
"6326";2021-12-16;FALSE;0;3;3
"6327";2021-12-16;FALSE;10;2;2
"6328";2021-12-16;FALSE;20;2;10
"6329";2021-12-16;TRUE;20;3;1
"6330";2021-12-16;FALSE;30;12;18
"6331";2021-12-16;TRUE;30;0;2
"6332";2021-12-16;NA;30;0;1
"6333";2021-12-16;FALSE;40;19;33
"6334";2021-12-16;TRUE;40;2;5
"6335";2021-12-16;NA;40;0;1
"6336";2021-12-16;FALSE;50;36;45
"6337";2021-12-16;TRUE;50;9;7
"6338";2021-12-16;NA;50;1;2
"6339";2021-12-16;FALSE;60;55;77
"6340";2021-12-16;TRUE;60;10;16
"6341";2021-12-16;NA;60;2;3
"6342";2021-12-16;FALSE;70;34;76
"6343";2021-12-16;TRUE;70;13;28
"6344";2021-12-16;NA;70;2;3
"6345";2021-12-16;FALSE;80;35;39
"6346";2021-12-16;TRUE;80;9;18
"6347";2021-12-16;NA;80;1;4
"6348";2021-12-16;FALSE;90;7;4
"6349";2021-12-16;TRUE;90;2;1
"6350";2021-12-16;NA;90;1;0
"6351";2021-12-16;FALSE;990;0;17
"6352";2021-12-16;TRUE;990;0;2
"6353";2021-12-16;FALSE;NA;4;0
"6354";2021-12-16;TRUE;NA;1;0
"6355";2021-12-15;FALSE;0;7;8
"6356";2021-12-15;FALSE;10;4;1
"6357";2021-12-15;FALSE;20;6;3
"6358";2021-12-15;TRUE;20;1;0
"6359";2021-12-15;NA;20;2;1
"6360";2021-12-15;FALSE;30;14;11
"6361";2021-12-15;TRUE;30;4;4
"6362";2021-12-15;FALSE;40;24;30
"6363";2021-12-15;TRUE;40;3;5
"6364";2021-12-15;NA;40;1;0
"6365";2021-12-15;FALSE;50;32;40
"6366";2021-12-15;TRUE;50;6;11
"6367";2021-12-15;NA;50;1;1
"6368";2021-12-15;FALSE;60;47;72
"6369";2021-12-15;TRUE;60;8;14
"6370";2021-12-15;NA;60;1;0
"6371";2021-12-15;FALSE;70;46;39
"6372";2021-12-15;TRUE;70;19;20
"6373";2021-12-15;NA;70;4;2
"6374";2021-12-15;FALSE;80;30;48
"6375";2021-12-15;TRUE;80;14;12
"6376";2021-12-15;NA;80;1;6
"6377";2021-12-15;FALSE;90;5;7
"6378";2021-12-15;TRUE;90;1;1
"6379";2021-12-15;FALSE;990;0;8
"6380";2021-12-15;TRUE;990;0;2
"6381";2021-12-15;NA;990;0;1
"6382";2021-12-15;FALSE;NA;9;0
"6383";2021-12-15;TRUE;NA;3;0
"6384";2021-12-14;FALSE;0;3;4
"6385";2021-12-14;FALSE;10;2;6
"6386";2021-12-14;FALSE;20;5;5
"6387";2021-12-14;NA;20;0;1
"6388";2021-12-14;FALSE;30;10;6
"6389";2021-12-14;TRUE;30;2;4
"6390";2021-12-14;NA;30;1;1
"6391";2021-12-14;FALSE;40;26;26
"6392";2021-12-14;TRUE;40;3;6
"6393";2021-12-14;NA;40;1;1
"6394";2021-12-14;FALSE;50;30;53
"6395";2021-12-14;TRUE;50;9;3
"6396";2021-12-14;NA;50;0;3
"6397";2021-12-14;FALSE;60;51;52
"6398";2021-12-14;TRUE;60;13;10
"6399";2021-12-14;NA;60;4;2
"6400";2021-12-14;FALSE;70;68;58
"6401";2021-12-14;TRUE;70;19;20
"6402";2021-12-14;NA;70;2;4
"6403";2021-12-14;FALSE;80;31;44
"6404";2021-12-14;TRUE;80;13;14
"6405";2021-12-14;NA;80;2;0
"6406";2021-12-14;FALSE;90;7;10
"6407";2021-12-14;TRUE;90;3;3
"6408";2021-12-14;FALSE;990;0;3
"6409";2021-12-14;TRUE;990;0;1
"6410";2021-12-14;FALSE;NA;6;0
"6411";2021-12-14;NA;NA;1;0
"6412";2021-12-13;FALSE;0;5;4
"6413";2021-12-13;FALSE;10;3;5
"6414";2021-12-13;NA;10;0;1
"6415";2021-12-13;FALSE;20;2;1
"6416";2021-12-13;TRUE;20;1;3
"6417";2021-12-13;NA;20;1;1
"6418";2021-12-13;FALSE;30;10;17
"6419";2021-12-13;TRUE;30;2;2
"6420";2021-12-13;NA;30;1;1
"6421";2021-12-13;FALSE;40;27;32
"6422";2021-12-13;TRUE;40;4;12
"6423";2021-12-13;NA;40;0;1
"6424";2021-12-13;FALSE;50;30;39
"6425";2021-12-13;TRUE;50;10;18
"6426";2021-12-13;NA;50;0;3
"6427";2021-12-13;FALSE;60;65;69
"6428";2021-12-13;TRUE;60;12;25
"6429";2021-12-13;NA;60;3;8
"6430";2021-12-13;FALSE;70;73;72
"6431";2021-12-13;TRUE;70;16;21
"6432";2021-12-13;NA;70;4;7
"6433";2021-12-13;FALSE;80;40;45
"6434";2021-12-13;TRUE;80;14;12
"6435";2021-12-13;NA;80;5;3
"6436";2021-12-13;FALSE;90;4;4
"6437";2021-12-13;TRUE;90;7;3
"6438";2021-12-13;NA;90;1;0
"6439";2021-12-13;FALSE;990;0;9
"6440";2021-12-13;TRUE;990;0;3
"6441";2021-12-13;NA;990;0;1
"6442";2021-12-13;FALSE;NA;5;0
"6443";2021-12-12;FALSE;0;3;16
"6444";2021-12-12;FALSE;10;2;6
"6445";2021-12-12;FALSE;20;7;10
"6446";2021-12-12;TRUE;20;0;2
"6447";2021-12-12;NA;20;1;0
"6448";2021-12-12;FALSE;30;6;27
"6449";2021-12-12;TRUE;30;2;6
"6450";2021-12-12;NA;30;0;2
"6451";2021-12-12;FALSE;40;16;36
"6452";2021-12-12;TRUE;40;6;7
"6453";2021-12-12;NA;40;0;2
"6454";2021-12-12;FALSE;50;26;44
"6455";2021-12-12;TRUE;50;5;16
"6456";2021-12-12;NA;50;0;2
"6457";2021-12-12;FALSE;60;40;88
"6458";2021-12-12;TRUE;60;10;16
"6459";2021-12-12;NA;60;1;1
"6460";2021-12-12;FALSE;70;40;76
"6461";2021-12-12;TRUE;70;13;24
"6462";2021-12-12;NA;70;2;1
"6463";2021-12-12;FALSE;80;24;45
"6464";2021-12-12;TRUE;80;4;10
"6465";2021-12-12;NA;80;2;2
"6466";2021-12-12;FALSE;90;2;9
"6467";2021-12-12;TRUE;90;0;3
"6468";2021-12-12;NA;90;1;0
"6469";2021-12-12;FALSE;990;0;9
"6470";2021-12-12;TRUE;990;0;2
"6471";2021-12-12;FALSE;NA;5;0
"6472";2021-12-12;TRUE;NA;1;0
"6473";2021-12-12;NA;NA;1;0
"6474";2021-12-11;FALSE;0;6;3
"6475";2021-12-11;FALSE;10;2;1
"6476";2021-12-11;FALSE;20;2;4
"6477";2021-12-11;TRUE;20;1;0
"6478";2021-12-11;NA;20;0;1
"6479";2021-12-11;FALSE;30;13;9
"6480";2021-12-11;TRUE;30;4;1
"6481";2021-12-11;NA;30;2;1
"6482";2021-12-11;FALSE;40;18;9
"6483";2021-12-11;TRUE;40;6;2
"6484";2021-12-11;NA;40;0;1
"6485";2021-12-11;FALSE;50;23;20
"6486";2021-12-11;TRUE;50;6;5
"6487";2021-12-11;NA;50;2;1
"6488";2021-12-11;FALSE;60;52;33
"6489";2021-12-11;TRUE;60;10;3
"6490";2021-12-11;NA;60;2;2
"6491";2021-12-11;FALSE;70;50;29
"6492";2021-12-11;TRUE;70;6;7
"6493";2021-12-11;NA;70;1;6
"6494";2021-12-11;FALSE;80;28;24
"6495";2021-12-11;TRUE;80;10;8
"6496";2021-12-11;NA;80;0;1
"6497";2021-12-11;FALSE;90;3;4
"6498";2021-12-11;TRUE;90;2;0
"6499";2021-12-11;FALSE;990;0;1
"6500";2021-12-11;FALSE;NA;1;0
"6501";2021-12-11;TRUE;NA;1;0
"6502";2021-12-11;NA;NA;1;0
"6503";2021-12-10;FALSE;0;5;5
"6504";2021-12-10;FALSE;10;3;0
"6505";2021-12-10;NA;10;1;2
"6506";2021-12-10;FALSE;20;3;0
"6507";2021-12-10;TRUE;20;2;0
"6508";2021-12-10;FALSE;30;13;8
"6509";2021-12-10;TRUE;30;1;0
"6510";2021-12-10;NA;30;2;0
"6511";2021-12-10;FALSE;40;17;7
"6512";2021-12-10;TRUE;40;4;2
"6513";2021-12-10;NA;40;1;0
"6514";2021-12-10;FALSE;50;42;17
"6515";2021-12-10;TRUE;50;5;2
"6516";2021-12-10;NA;50;1;2
"6517";2021-12-10;FALSE;60;68;31
"6518";2021-12-10;TRUE;60;14;8
"6519";2021-12-10;NA;60;4;0
"6520";2021-12-10;FALSE;70;50;38
"6521";2021-12-10;TRUE;70;20;12
"6522";2021-12-10;NA;70;5;4
"6523";2021-12-10;FALSE;80;41;31
"6524";2021-12-10;TRUE;80;12;7
"6525";2021-12-10;NA;80;1;2
"6526";2021-12-10;FALSE;90;11;8
"6527";2021-12-10;TRUE;90;1;1
"6528";2021-12-10;NA;90;0;1
"6529";2021-12-10;FALSE;990;0;2
"6530";2021-12-10;FALSE;NA;7;0
"6531";2021-12-10;TRUE;NA;4;0
"6532";2021-12-09;FALSE;0;7;7
"6533";2021-12-09;FALSE;10;2;6
"6534";2021-12-09;FALSE;20;5;10
"6535";2021-12-09;TRUE;20;0;1
"6536";2021-12-09;NA;20;1;0
"6537";2021-12-09;FALSE;30;19;19
"6538";2021-12-09;TRUE;30;1;7
"6539";2021-12-09;NA;30;3;1
"6540";2021-12-09;FALSE;40;16;34
"6541";2021-12-09;TRUE;40;8;10
"6542";2021-12-09;NA;40;0;1
"6543";2021-12-09;FALSE;50;38;46
"6544";2021-12-09;TRUE;50;5;10
"6545";2021-12-09;NA;50;0;1
"6546";2021-12-09;FALSE;60;58;85
"6547";2021-12-09;TRUE;60;13;16
"6548";2021-12-09;NA;60;0;5
"6549";2021-12-09;FALSE;70;64;73
"6550";2021-12-09;TRUE;70;20;27
"6551";2021-12-09;NA;70;6;3
"6552";2021-12-09;FALSE;80;38;47
"6553";2021-12-09;TRUE;80;9;18
"6554";2021-12-09;NA;80;1;4
"6555";2021-12-09;FALSE;90;7;6
"6556";2021-12-09;TRUE;90;3;2
"6557";2021-12-09;NA;90;0;1
"6558";2021-12-09;FALSE;990;0;10
"6559";2021-12-09;TRUE;990;0;1
"6560";2021-12-09;FALSE;NA;4;0
"6561";2021-12-09;TRUE;NA;2;0
"6562";2021-12-08;FALSE;0;8;9
"6563";2021-12-08;FALSE;10;8;2
"6564";2021-12-08;NA;10;1;0
"6565";2021-12-08;FALSE;20;8;5
"6566";2021-12-08;TRUE;20;3;2
"6567";2021-12-08;NA;20;0;2
"6568";2021-12-08;FALSE;30;13;17
"6569";2021-12-08;TRUE;30;4;3
"6570";2021-12-08;FALSE;40;24;32
"6571";2021-12-08;TRUE;40;3;10
"6572";2021-12-08;NA;40;2;0
"6573";2021-12-08;FALSE;50;39;50
"6574";2021-12-08;TRUE;50;10;11
"6575";2021-12-08;NA;50;1;4
"6576";2021-12-08;FALSE;60;57;61
"6577";2021-12-08;TRUE;60;25;11
"6578";2021-12-08;NA;60;1;2
"6579";2021-12-08;FALSE;70;56;86
"6580";2021-12-08;TRUE;70;25;27
"6581";2021-12-08;NA;70;3;4
"6582";2021-12-08;FALSE;80;45;39
"6583";2021-12-08;TRUE;80;17;21
"6584";2021-12-08;NA;80;2;3
"6585";2021-12-08;FALSE;90;5;5
"6586";2021-12-08;TRUE;90;2;6
"6587";2021-12-08;NA;90;2;0
"6588";2021-12-08;NA;100;0;1
"6589";2021-12-08;FALSE;990;0;9
"6590";2021-12-08;TRUE;990;0;1
"6591";2021-12-08;FALSE;NA;6;0
"6592";2021-12-08;NA;NA;1;0
"6593";2021-12-07;FALSE;0;6;1
"6594";2021-12-07;FALSE;10;3;5
"6595";2021-12-07;FALSE;20;5;5
"6596";2021-12-07;NA;20;1;1
"6597";2021-12-07;FALSE;30;10;18
"6598";2021-12-07;TRUE;30;2;2
"6599";2021-12-07;NA;30;2;1
"6600";2021-12-07;FALSE;40;28;25
"6601";2021-12-07;TRUE;40;10;7
"6602";2021-12-07;NA;40;0;2
"6603";2021-12-07;FALSE;50;38;41
"6604";2021-12-07;TRUE;50;12;8
"6605";2021-12-07;NA;50;3;2
"6606";2021-12-07;FALSE;60;53;66
"6607";2021-12-07;TRUE;60;16;16
"6608";2021-12-07;NA;60;2;1
"6609";2021-12-07;FALSE;70;57;78
"6610";2021-12-07;TRUE;70;14;27
"6611";2021-12-07;NA;70;3;3
"6612";2021-12-07;FALSE;80;28;34
"6613";2021-12-07;TRUE;80;16;16
"6614";2021-12-07;NA;80;5;0
"6615";2021-12-07;FALSE;90;9;4
"6616";2021-12-07;TRUE;90;5;4
"6617";2021-12-07;NA;90;1;0
"6618";2021-12-07;FALSE;990;0;6
"6619";2021-12-07;TRUE;990;0;2
"6620";2021-12-07;FALSE;NA;8;0
"6621";2021-12-07;TRUE;NA;1;0
"6622";2021-12-06;FALSE;0;7;7
"6623";2021-12-06;FALSE;10;5;7
"6624";2021-12-06;NA;10;1;0
"6625";2021-12-06;FALSE;20;11;4
"6626";2021-12-06;NA;20;1;0
"6627";2021-12-06;FALSE;30;22;16
"6628";2021-12-06;TRUE;30;3;3
"6629";2021-12-06;FALSE;40;25;33
"6630";2021-12-06;TRUE;40;4;10
"6631";2021-12-06;NA;40;2;2
"6632";2021-12-06;FALSE;50;47;43
"6633";2021-12-06;TRUE;50;7;9
"6634";2021-12-06;NA;50;3;1
"6635";2021-12-06;FALSE;60;63;61
"6636";2021-12-06;TRUE;60;13;17
"6637";2021-12-06;NA;60;3;3
"6638";2021-12-06;FALSE;70;70;68
"6639";2021-12-06;TRUE;70;20;28
"6640";2021-12-06;NA;70;2;6
"6641";2021-12-06;FALSE;80;31;54
"6642";2021-12-06;TRUE;80;17;22
"6643";2021-12-06;NA;80;2;5
"6644";2021-12-06;FALSE;90;6;10
"6645";2021-12-06;TRUE;90;0;2
"6646";2021-12-06;NA;90;1;2
"6647";2021-12-06;NA;100;1;0
"6648";2021-12-06;FALSE;990;0;7
"6649";2021-12-06;TRUE;990;0;2
"6650";2021-12-06;FALSE;NA;8;0
"6651";2021-12-06;TRUE;NA;3;0
"6652";2021-12-05;FALSE;0;4;5
"6653";2021-12-05;FALSE;10;4;6
"6654";2021-12-05;FALSE;20;1;10
"6655";2021-12-05;TRUE;20;0;1
"6656";2021-12-05;NA;20;1;0
"6657";2021-12-05;FALSE;30;8;13
"6658";2021-12-05;TRUE;30;2;3
"6659";2021-12-05;NA;30;1;3
"6660";2021-12-05;FALSE;40;17;35
"6661";2021-12-05;TRUE;40;3;8
"6662";2021-12-05;NA;40;2;1
"6663";2021-12-05;FALSE;50;27;50
"6664";2021-12-05;TRUE;50;8;11
"6665";2021-12-05;NA;50;1;2
"6666";2021-12-05;FALSE;60;42;64
"6667";2021-12-05;TRUE;60;12;23
"6668";2021-12-05;NA;60;1;3
"6669";2021-12-05;FALSE;70;42;69
"6670";2021-12-05;TRUE;70;14;20
"6671";2021-12-05;NA;70;6;6
